id,account_id,related_transaction_id,type_code,date,amount,created_at,updated_at,card_id,status
4d67fcc3-9bd3-4f55-8b82-e6af1d16b8f9,e8ab063e-9ef5-48f5-a288-111111111111,NULL,DEPOSIT,2017-12-27 23:07:55,955046.84,2017-12-19 07:59:43,2017-12-07 05:01:49,SND-2211-3333,ACTIVE
be1af4f5-82bf-4c53-9f9e-f795fc5b1ad9,e8ab063e-9ef5-48f5-a288-222222222222,NULL,DEPOSIT,2017-12-05 08:47:54,1902205.69,2017-12-16 08:47:04,2017-12-20 00:47:56,SND-2211-4444,ACTIVE
fb73316d-23e7-4993-af18-b047694159ac,e8ab063e-9ef5-48f5-a288-222222222222,NULL,DEPOSIT,2017-12-14 10:40:58,998262.55,2017-12-13 05:59:07,2017-12-10 22:52:10,SND-2211-3333,ACTIVE
308c710b-2cca-440c-8afd-346d7cd5945a,e8ab063e-9ef5-48f5-a288-222222222222,NULL,EXPENSE,2017-12-30 20:19:44,3871638,2017-12-04 12:47:44,2017-12-01 22:10:01,SND-2211-4444,ACTIVE
719b6eea-873f-4285-9eb4-b35e1a846951,e8ab063e-9ef5-48f5-a288-333333333333,NULL,EXPENSE,2017-12-14 12:49:31,3147561.84,2017-12-19 10:55:46,2017-12-29 09:29:16,SND-2211-2222,ACTIVE
dcac2745-4fe1-4870-be81-8b7436eba4e7,e8ab063e-9ef5-48f5-a288-333333333333,NULL,DEPOSIT,2017-12-25 00:22:19,15457.83,2017-12-28 21:26:59,2017-12-07 20:33:44,SND-2211-2222,ACTIVE
78f59dff-752e-4aec-88d0-8fe49bc0b280,e8ab063e-9ef5-48f5-a288-444444444444,NULL,EXPENSE,2017-12-07 03:02:47,4567942.78,2017-12-06 22:38:53,2017-12-24 00:47:34,SND-2211-4444,ACTIVE
3fc55d57-9607-4ba5-913e-09f636a7cf28,e8ab063e-9ef5-48f5-a288-333333333333,NULL,EXPENSE,2017-12-22 00:02:53,571347.28,2017-12-23 14:40:21,2017-12-02 13:26:35,SND-2211-5555,ACTIVE
764d2c0b-d53b-40ad-85e8-9f56fa3c6d3e,e8ab063e-9ef5-48f5-a288-111111111111,NULL,DEPOSIT,2017-12-14 07:13:40,978314.57,2017-12-23 23:12:22,2017-12-10 16:09:31,SND-2211-1111,ACTIVE
042f7f97-f4f6-43f3-b3f5-4b4574092a2e,e8ab063e-9ef5-48f5-a288-444444444444,NULL,PAYMENT,2017-12-29 20:51:13,878089.23,2017-12-01 10:38:25,2017-12-20 22:51:08,SND-2211-6666,ACTIVE
6a1c9eaf-afc4-4b6d-8a4d-1d79613b0b65,e8ab063e-9ef5-48f5-a288-222222222222,NULL,PAYMENT,2017-12-30 05:16:56,849091.19,2017-12-16 11:39:22,2017-12-15 10:19:36,SND-2211-6666,ACTIVE
19c67e6f-81e5-4484-8822-e3c33cb2845c,e8ab063e-9ef5-48f5-a288-444444444444,NULL,REFUND,2017-12-20 19:35:03,3998320,2017-12-14 01:02:00,2017-12-08 03:21:00,SND-2211-6666,ACTIVE
b3b80c75-2935-4f18-bc39-13bfb1292ac8,e8ab063e-9ef5-48f5-a288-222222222222,NULL,DEPOSIT,2017-12-01 01:33:34,4153272.39,2017-12-22 22:53:59,2017-12-18 11:40:47,SND-2211-5555,ACTIVE
5d4a0b6d-7085-4a48-94d2-10bbed6f141e,e8ab063e-9ef5-48f5-a288-111111111111,NULL,PAYMENT,2017-12-13 10:03:57,1465467.65,2017-12-27 19:32:35,2017-12-03 16:46:05,SND-2211-5555,ACTIVE
388e179e-16cc-4159-900e-0bcfea8baad6,e8ab063e-9ef5-48f5-a288-111111111111,NULL,DEPOSIT,2017-12-11 14:34:17,4355537,2017-12-18 11:40:49,2017-12-29 09:02:35,SND-2211-1111,ACTIVE
8169958f-c6a1-4050-b287-2d9a7ec3526c,e8ab063e-9ef5-48f5-a288-222222222222,NULL,DEPOSIT,2017-12-16 16:31:15,1062698.92,2017-12-15 20:02:21,2017-12-22 08:36:34,SND-2211-2222,ACTIVE
b8291e64-4877-411b-bee5-66756cb2bd5d,e8ab063e-9ef5-48f5-a288-111111111111,NULL,PAYMENT,2017-12-11 23:19:50,3533907,2017-12-15 19:29:07,2017-12-03 14:06:22,SND-2211-1111,ACTIVE
744cbe98-afa6-4c59-9ecc-282427e6b440,e8ab063e-9ef5-48f5-a288-333333333333,NULL,EXPENSE,2017-12-06 00:54:30,3463139,2017-12-14 22:35:15,2017-12-01 11:15:48,SND-2211-5555,ACTIVE
f77fdf88-3259-4b14-9e4a-bab73906b964,e8ab063e-9ef5-48f5-a288-111111111111,NULL,REFUND,2017-12-21 00:52:10,1913245.65,2017-12-07 02:22:18,2017-12-08 04:59:45,SND-2211-4444,ACTIVE
582e31cc-3a3e-490a-887a-b0a4c5951ed3,e8ab063e-9ef5-48f5-a288-333333333333,NULL,DEPOSIT,2017-12-10 03:52:56,3168378.54,2017-12-18 00:24:43,2017-12-23 09:06:11,SND-2211-3333,ACTIVE
d6d14159-7cd0-445e-a01c-cbf7893b1e28,e8ab063e-9ef5-48f5-a288-111111111111,NULL,EXPENSE,2017-12-21 17:16:33,3874013.8,2017-12-09 19:13:26,2017-12-12 07:21:15,SND-2211-1111,ACTIVE
a8479c98-b738-4bb5-8fb6-83b23000a523,e8ab063e-9ef5-48f5-a288-444444444444,NULL,DEPOSIT,2017-12-13 16:30:11,1102859.67,2017-12-10 17:01:25,2017-12-27 16:50:07,SND-2211-4444,ACTIVE
8f08005f-ef94-4226-8eef-abf06df45f10,e8ab063e-9ef5-48f5-a288-222222222222,NULL,PAYMENT,2017-12-01 17:49:03,1692041.45,2017-12-22 10:43:28,2017-12-30 01:26:15,SND-2211-2222,ACTIVE
5d1fe088-99fd-4ad5-872e-ec16f47d1837,e8ab063e-9ef5-48f5-a288-444444444444,NULL,PAYMENT,2017-12-09 22:23:47,3256993.66,2017-12-15 09:16:22,2017-12-29 09:23:50,SND-2211-2222,ACTIVE
17d40b38-a37a-4877-9774-a563242f7955,e8ab063e-9ef5-48f5-a288-333333333333,NULL,DEPOSIT,2017-12-28 19:14:13,20444.23,2017-12-26 10:32:24,2017-12-14 21:59:07,SND-2211-3333,ACTIVE
a356ba0a-b659-4168-81f4-1737f0f6ca3f,e8ab063e-9ef5-48f5-a288-444444444444,NULL,DEPOSIT,2017-12-03 01:19:54,4937299,2017-12-14 00:22:55,2017-12-23 19:03:25,SND-2211-1111,ACTIVE
1105bb16-2889-4b9c-b27b-ee9483904f64,e8ab063e-9ef5-48f5-a288-333333333333,NULL,EXPENSE,2017-12-10 13:26:53,3830038,2017-12-14 08:35:24,2017-12-10 01:40:47,SND-2211-1111,ACTIVE
4d826b1a-eb5f-4af2-90a8-aedf17ba5e30,e8ab063e-9ef5-48f5-a288-444444444444,NULL,DEPOSIT,2017-12-07 21:25:23,4011557,2017-12-30 06:21:47,2017-12-26 04:39:46,SND-2211-5555,ACTIVE
69e3116c-5caf-4c5b-9b14-0a9d20188789,e8ab063e-9ef5-48f5-a288-222222222222,NULL,DEPOSIT,2017-12-02 18:14:55,2033865.68,2017-12-23 01:17:43,2017-12-20 00:04:44,SND-2211-1111,ACTIVE
9a362d0b-c193-4279-a824-46915157ef17,e8ab063e-9ef5-48f5-a288-222222222222,NULL,REFUND,2017-12-19 22:18:58,2871465.59,2017-12-24 10:48:46,2017-12-24 19:04:58,SND-2211-6666,ACTIVE
3d03dc5a-ffa7-4933-9d47-c475907fee50,e8ab063e-9ef5-48f5-a288-111111111111,NULL,PAYMENT,2017-12-11 05:32:09,2697641.96,2017-12-14 00:18:22,2017-12-02 16:38:29,SND-2211-2222,ACTIVE
fad049e5-8f25-41d0-9cef-5a492d6326c5,e8ab063e-9ef5-48f5-a288-444444444444,NULL,REFUND,2017-12-07 15:34:48,4373653.85,2017-12-07 19:06:08,2017-12-08 23:08:31,SND-2211-5555,ACTIVE
1474f495-972d-4062-acd7-bfd786f8f697,e8ab063e-9ef5-48f5-a288-444444444444,NULL,DEPOSIT,2017-12-24 23:07:16,4815394,2017-12-22 04:26:59,2017-12-18 03:14:59,SND-2211-1111,ACTIVE
0e1bdda5-bf2e-4050-b6bc-586bf75fe7de,e8ab063e-9ef5-48f5-a288-444444444444,NULL,EXPENSE,2017-12-13 01:19:05,4750213,2017-12-27 10:47:44,2017-12-16 06:21:13,SND-2211-1111,ACTIVE
b751472f-8b96-4b1d-ba33-6159e18ad1b1,e8ab063e-9ef5-48f5-a288-222222222222,NULL,EXPENSE,2017-12-20 16:41:54,2282705.55,2017-12-08 10:40:17,2017-12-29 06:29:30,SND-2211-2222,ACTIVE
d7077181-bca5-434b-8555-a31fcd77c047,e8ab063e-9ef5-48f5-a288-111111111111,NULL,PAYMENT,2017-12-30 20:30:51,367367.41,2017-12-08 22:14:03,2017-12-25 01:00:21,SND-2211-5555,ACTIVE
8fced53b-8f24-4a0e-801c-6b789eb7a57f,e8ab063e-9ef5-48f5-a288-444444444444,NULL,EXPENSE,2017-12-03 01:24:27,3095060,2017-12-24 10:39:39,2017-12-06 09:48:50,SND-2211-2222,ACTIVE
31217531-889c-493b-ad2e-3dd4fda426f8,e8ab063e-9ef5-48f5-a288-444444444444,NULL,REFUND,2017-12-13 22:32:16,4083539.42,2017-12-26 12:41:49,2017-12-01 05:48:44,SND-2211-4444,ACTIVE
4988d5d2-7bd8-48fd-9300-3af2ffe78cb1,e8ab063e-9ef5-48f5-a288-222222222222,NULL,EXPENSE,2017-12-01 21:11:21,733143.17,2017-12-22 15:23:49,2017-12-21 10:16:46,SND-2211-2222,ACTIVE
324d16ef-71e2-45a5-9ccb-311db2f01f8d,e8ab063e-9ef5-48f5-a288-111111111111,NULL,PAYMENT,2017-12-28 00:51:46,1693349.78,2017-12-14 01:31:38,2017-12-30 11:45:06,SND-2211-1111,ACTIVE
1973509e-6287-470c-b9c3-178400267bf8,e8ab063e-9ef5-48f5-a288-222222222222,NULL,DEPOSIT,2017-12-02 16:47:41,2079197.75,2017-12-27 12:12:12,2017-12-08 06:35:49,SND-2211-6666,ACTIVE
a59ef203-4779-4c96-9817-43b8db09ea87,e8ab063e-9ef5-48f5-a288-111111111111,NULL,DEPOSIT,2017-12-10 23:58:11,3040451.77,2017-12-20 00:16:59,2017-12-10 12:58:19,SND-2211-3333,ACTIVE
dc944046-ff7a-4b40-92d2-1947b1c7a2b0,e8ab063e-9ef5-48f5-a288-222222222222,NULL,DEPOSIT,2017-12-12 16:27:13,2001260.5,2017-12-11 07:31:53,2017-12-22 02:58:34,SND-2211-5555,ACTIVE
5ebd9386-5141-4bb9-963b-d6425c5333dc,e8ab063e-9ef5-48f5-a288-222222222222,NULL,EXPENSE,2017-12-27 12:19:19,4427425.62,2017-12-25 11:53:38,2017-12-24 16:54:21,SND-2211-3333,ACTIVE
0ec42036-8781-41fc-9e71-23a323f42a22,e8ab063e-9ef5-48f5-a288-111111111111,NULL,REFUND,2017-12-30 04:20:15,399522.96,2017-12-14 02:34:42,2017-12-10 06:11:28,SND-2211-1111,ACTIVE
33ff2e1a-045d-4b3e-80bb-42821bced6b0,e8ab063e-9ef5-48f5-a288-333333333333,NULL,PAYMENT,2017-12-29 10:30:21,1093641.77,2017-12-21 03:00:58,2017-12-26 13:16:02,SND-2211-3333,ACTIVE
bacadf1f-2ab5-4f10-9162-38f1f3d3d8b4,e8ab063e-9ef5-48f5-a288-222222222222,NULL,DEPOSIT,2017-12-14 04:22:39,4294174,2017-12-05 13:12:02,2017-12-21 21:26:01,SND-2211-2222,ACTIVE
cf117615-3d43-496f-884d-0a73c2e5f434,e8ab063e-9ef5-48f5-a288-444444444444,NULL,EXPENSE,2017-12-12 12:32:29,958026.24,2017-12-08 23:48:26,2017-12-01 03:14:00,SND-2211-2222,ACTIVE
bfb1383b-9ca9-4b4a-bb6c-2d2295767870,e8ab063e-9ef5-48f5-a288-111111111111,NULL,DEPOSIT,2017-12-16 08:37:03,4168515.49,2017-12-15 07:30:10,2017-12-27 08:19:44,SND-2211-4444,ACTIVE
74a71410-3989-486a-a9f8-2eb58a7e2c73,e8ab063e-9ef5-48f5-a288-111111111111,NULL,DEPOSIT,2017-12-29 02:47:39,712172.81,2017-12-27 02:29:25,2017-12-22 01:06:48,SND-2211-6666,ACTIVE
9aec27ba-0830-4440-8da3-6c0e4ffee0c2,e8ab063e-9ef5-48f5-a288-222222222222,NULL,PAYMENT,2017-12-25 16:16:09,4078390.51,2017-12-17 07:30:09,2017-12-20 22:43:22,SND-2211-2222,ACTIVE
3f32e181-2481-4620-b83a-53d166f27352,e8ab063e-9ef5-48f5-a288-444444444444,NULL,PAYMENT,2017-12-03 10:36:27,892716.08,2017-12-16 00:09:04,2017-12-09 05:06:54,SND-2211-1111,ACTIVE
fe6e5acf-360e-4fb4-8a22-72533727f1c9,e8ab063e-9ef5-48f5-a288-111111111111,NULL,REFUND,2017-12-07 06:42:10,4579378.3,2017-12-02 18:39:13,2017-12-01 17:16:43,SND-2211-5555,ACTIVE
5f9d62f0-b4a1-42b8-be10-9887fcbbe214,e8ab063e-9ef5-48f5-a288-222222222222,NULL,PAYMENT,2017-12-11 16:53:37,4081062.41,2017-12-23 01:04:32,2017-12-06 08:33:18,SND-2211-1111,ACTIVE
a9abc10f-43ed-481c-bb97-6e5229097863,e8ab063e-9ef5-48f5-a288-444444444444,NULL,DEPOSIT,2017-12-14 19:56:02,1364928.76,2017-12-21 15:32:45,2017-12-03 21:55:26,SND-2211-4444,ACTIVE
29810ae2-460a-4d98-a902-848b81ef76c3,e8ab063e-9ef5-48f5-a288-111111111111,NULL,REFUND,2017-12-27 12:02:50,3987629.61,2017-12-09 09:40:26,2017-12-17 03:34:15,SND-2211-2222,ACTIVE
07be5cbe-d76d-4ba6-ac7f-09b1287fb022,e8ab063e-9ef5-48f5-a288-444444444444,NULL,EXPENSE,2017-12-02 11:14:41,103443.31,2017-12-26 11:01:20,2017-12-20 16:21:53,SND-2211-3333,ACTIVE
2e1a74c9-89bd-4cba-abda-cb1c91db5616,e8ab063e-9ef5-48f5-a288-111111111111,NULL,PAYMENT,2017-12-29 13:24:30,243304.57,2017-12-07 00:34:14,2017-12-24 06:13:02,SND-2211-4444,ACTIVE
35289d9d-35c5-4b23-bd1f-a516c1a211ba,e8ab063e-9ef5-48f5-a288-333333333333,NULL,DEPOSIT,2017-12-01 03:19:11,2916388.47,2017-12-12 13:22:30,2017-12-24 17:25:20,SND-2211-6666,ACTIVE
4eb03207-48d2-4236-90cc-56bed3bab3d5,e8ab063e-9ef5-48f5-a288-222222222222,NULL,EXPENSE,2017-12-02 23:50:25,948186.96,2017-12-22 16:22:13,2017-12-08 08:54:11,SND-2211-6666,ACTIVE
edec99be-4c48-4db8-892b-9a524b8bec7b,e8ab063e-9ef5-48f5-a288-444444444444,NULL,PAYMENT,2017-12-10 18:21:10,956380.7,2017-12-24 02:27:57,2017-12-28 13:41:23,SND-2211-5555,ACTIVE
4a4bd9b2-9aa0-4c54-8955-df45ed9a8480,e8ab063e-9ef5-48f5-a288-444444444444,NULL,DEPOSIT,2017-12-11 01:48:54,316695.68,2017-12-13 11:47:52,2017-12-02 16:40:29,SND-2211-4444,ACTIVE
20c3bba6-a648-4b79-886d-94700bd9450d,e8ab063e-9ef5-48f5-a288-222222222222,NULL,EXPENSE,2017-12-18 20:49:57,1848938.37,2017-12-06 07:55:51,2017-12-24 19:41:03,SND-2211-3333,ACTIVE
ea623d26-5059-4d60-b89f-3b49db091201,e8ab063e-9ef5-48f5-a288-333333333333,NULL,PAYMENT,2017-12-17 22:36:10,2971481,2017-12-30 19:31:12,2017-12-17 21:27:28,SND-2211-3333,ACTIVE
8c2731df-6d43-4921-8295-3979089703c8,e8ab063e-9ef5-48f5-a288-444444444444,NULL,REFUND,2017-12-02 00:50:37,1619904.62,2017-12-26 06:04:32,2017-12-27 12:04:29,SND-2211-3333,ACTIVE
9e3cddd0-0bef-4591-91ea-84cf5148669b,e8ab063e-9ef5-48f5-a288-111111111111,NULL,EXPENSE,2017-12-04 07:44:45,76236.49,2017-12-15 01:09:59,2017-12-28 08:54:25,SND-2211-3333,ACTIVE
484d7f42-efc7-4642-8afa-2a11f6fc8495,e8ab063e-9ef5-48f5-a288-222222222222,NULL,PAYMENT,2017-12-12 07:52:32,4533199,2017-12-13 00:06:47,2017-12-16 06:20:09,SND-2211-3333,ACTIVE
b2f2bdc2-a868-497b-a3db-64dbf7ac2dc4,e8ab063e-9ef5-48f5-a288-444444444444,NULL,DEPOSIT,2017-12-01 04:31:38,2242076.3,2017-12-03 07:54:04,2017-12-22 00:45:56,SND-2211-3333,ACTIVE
a25c0759-1800-4d9a-912e-c7d1b243c519,e8ab063e-9ef5-48f5-a288-111111111111,NULL,PAYMENT,2017-12-13 01:11:32,2225804.3,2017-12-23 04:37:46,2017-12-19 11:43:23,SND-2211-6666,ACTIVE
d198cb32-742a-4fe6-9c84-79c1522154a8,e8ab063e-9ef5-48f5-a288-444444444444,NULL,DEPOSIT,2017-12-21 12:38:58,3437349,2017-12-06 20:41:58,2017-12-25 04:02:14,SND-2211-2222,ACTIVE
d6cda0fc-87db-417b-aee3-390284648996,e8ab063e-9ef5-48f5-a288-111111111111,NULL,DEPOSIT,2017-12-11 04:23:09,4741597.68,2017-12-30 03:47:04,2017-12-22 10:52:26,SND-2211-1111,ACTIVE
044277a5-c8fa-481c-9bef-4d4b4f36f4dc,e8ab063e-9ef5-48f5-a288-222222222222,NULL,REFUND,2017-12-27 18:00:13,3275780.18,2017-12-20 07:06:55,2017-12-03 11:40:41,SND-2211-2222,ACTIVE
c6f9c257-1540-4915-ac27-9dae716c3d5b,e8ab063e-9ef5-48f5-a288-222222222222,NULL,DEPOSIT,2017-12-02 16:25:11,2887291.14,2017-12-05 18:40:20,2017-12-14 13:46:15,SND-2211-1111,ACTIVE
068fd285-4cd8-4037-bd27-f62fa09f1dd9,e8ab063e-9ef5-48f5-a288-111111111111,NULL,DEPOSIT,2017-12-08 18:12:18,3341028.9,2017-12-17 09:13:25,2017-12-20 04:58:15,SND-2211-4444,ACTIVE
e080e738-c629-43fe-a69d-a4c8123c5722,e8ab063e-9ef5-48f5-a288-333333333333,NULL,DEPOSIT,2017-12-26 20:02:20,4101921.82,2017-12-13 05:32:58,2017-12-13 00:03:51,SND-2211-6666,ACTIVE
19395a87-1ca6-410f-8644-8215a3086a9f,e8ab063e-9ef5-48f5-a288-444444444444,NULL,PAYMENT,2017-12-01 07:13:35,2003219.75,2017-12-17 19:29:25,2017-12-16 14:51:26,SND-2211-3333,ACTIVE
be538abe-013f-430d-a4bf-d289379976b0,e8ab063e-9ef5-48f5-a288-333333333333,NULL,PAYMENT,2017-12-11 03:00:24,96681.08,2017-12-02 14:32:43,2017-12-29 22:43:21,SND-2211-6666,ACTIVE
313124bb-74e7-42be-8290-84054abbc9dd,e8ab063e-9ef5-48f5-a288-333333333333,NULL,PAYMENT,2017-12-02 13:58:01,754703,2017-12-30 06:34:10,2017-12-27 05:52:24,SND-2211-3333,ACTIVE
c2f6fcb9-de74-47d3-9561-e51c6ce21de7,e8ab063e-9ef5-48f5-a288-111111111111,NULL,REFUND,2017-12-20 13:45:31,3305477.95,2017-12-12 07:46:42,2017-12-29 20:58:39,SND-2211-1111,ACTIVE
b6e02b9f-0a84-4acc-9d09-b787003cc506,e8ab063e-9ef5-48f5-a288-222222222222,NULL,REFUND,2017-12-10 12:10:03,1324519.07,2017-12-05 10:10:17,2017-12-04 17:29:40,SND-2211-1111,ACTIVE
6692e4f9-cd28-4b4d-8b5f-43f758dce371,e8ab063e-9ef5-48f5-a288-333333333333,NULL,REFUND,2017-12-30 17:54:07,1403724.02,2017-12-01 13:50:40,2017-12-15 08:02:57,SND-2211-3333,ACTIVE
00d5a9a7-3b9f-48c7-a2e3-410f1fa6e896,e8ab063e-9ef5-48f5-a288-444444444444,NULL,DEPOSIT,2017-12-24 23:47:54,2844141,2017-12-25 15:05:35,2017-12-24 07:43:24,SND-2211-5555,ACTIVE
bd894498-be27-4b93-b56a-ec205a8ce5ce,e8ab063e-9ef5-48f5-a288-111111111111,NULL,PAYMENT,2017-12-11 03:52:09,1280677,2017-12-25 04:44:58,2017-12-30 01:52:02,SND-2211-6666,ACTIVE
4a11afc7-8c94-4530-ab69-dcaa12c2e058,e8ab063e-9ef5-48f5-a288-222222222222,NULL,PAYMENT,2017-12-10 08:21:34,1909423.47,2017-12-12 03:21:32,2017-12-17 14:55:14,SND-2211-3333,ACTIVE
7d6014d6-5f0b-4c7e-a3fb-a845bfd2542d,e8ab063e-9ef5-48f5-a288-111111111111,NULL,DEPOSIT,2017-12-10 23:25:10,4294171,2017-12-07 14:51:22,2017-12-06 17:19:00,SND-2211-4444,ACTIVE
4be49f04-23a7-4541-a83b-f21e164f4eea,e8ab063e-9ef5-48f5-a288-222222222222,NULL,EXPENSE,2017-12-03 07:27:57,683866,2017-12-07 16:42:34,2017-12-25 05:45:55,SND-2211-6666,ACTIVE
202ec725-bbbd-4ed4-a364-a4ef40e18f7c,e8ab063e-9ef5-48f5-a288-111111111111,NULL,DEPOSIT,2017-12-25 13:03:10,2719293,2017-12-05 02:15:55,2017-12-05 01:53:58,SND-2211-2222,ACTIVE
69b6ccb5-0d93-471d-b49f-a83443d30071,e8ab063e-9ef5-48f5-a288-333333333333,NULL,REFUND,2017-12-04 19:08:43,4020748.36,2017-12-08 11:23:37,2017-12-27 09:41:43,SND-2211-1111,ACTIVE
f1e578fc-32e4-4c90-aadc-d544eec8c231,e8ab063e-9ef5-48f5-a288-333333333333,NULL,PAYMENT,2017-12-07 14:31:58,1112234.64,2017-12-13 22:59:44,2017-12-18 14:04:55,SND-2211-6666,ACTIVE
8b5eff3e-5550-485a-9f65-fdc2ccfb6ffd,e8ab063e-9ef5-48f5-a288-222222222222,NULL,PAYMENT,2017-12-28 22:51:16,222823.77,2017-12-02 16:32:24,2017-12-23 15:22:27,SND-2211-1111,ACTIVE
abaee002-c860-41f4-af1d-b4ac7ae9415e,e8ab063e-9ef5-48f5-a288-444444444444,NULL,EXPENSE,2017-12-23 21:47:04,664944,2017-12-16 05:39:08,2017-12-19 02:49:04,SND-2211-6666,ACTIVE
fd14e573-3181-424a-a432-398ddf1859e4,e8ab063e-9ef5-48f5-a288-444444444444,NULL,DEPOSIT,2017-12-17 04:27:31,1990067.08,2017-12-10 06:10:31,2017-12-08 00:16:35,SND-2211-3333,ACTIVE
df9ff87d-acc0-4901-b6f8-b52086d4e2ed,e8ab063e-9ef5-48f5-a288-444444444444,NULL,EXPENSE,2017-12-17 01:00:42,2140237,2017-12-11 18:42:00,2017-12-20 22:03:13,SND-2211-3333,ACTIVE
51947ecc-32f3-43cf-a2f6-accf768fb707,e8ab063e-9ef5-48f5-a288-111111111111,NULL,PAYMENT,2017-12-04 08:31:13,3306021,2017-12-02 19:40:09,2017-12-30 06:34:37,SND-2211-1111,ACTIVE
e0470f6b-13f4-48f7-bf10-06dc08ea2e47,e8ab063e-9ef5-48f5-a288-333333333333,NULL,DEPOSIT,2017-12-07 00:29:18,4204483,2017-12-21 10:21:45,2017-12-13 18:38:05,SND-2211-3333,ACTIVE
082eeccc-4a45-4165-a17f-c4548f3ff9d1,e8ab063e-9ef5-48f5-a288-222222222222,NULL,PAYMENT,2017-12-12 14:46:46,3997833.6,2017-12-13 10:30:47,2017-12-15 20:51:11,SND-2211-3333,ACTIVE
d15a49de-268f-4ae8-b28b-0ab48c5398c6,e8ab063e-9ef5-48f5-a288-444444444444,NULL,PAYMENT,2017-12-07 07:34:25,2750351,2017-12-10 14:57:39,2017-12-13 15:44:30,SND-2211-3333,ACTIVE
ba3c33f2-ee10-440f-8264-74ff6bfbcb1d,e8ab063e-9ef5-48f5-a288-222222222222,NULL,REFUND,2017-12-21 18:49:36,353318.29,2017-12-16 16:16:50,2017-12-07 15:35:24,SND-2211-4444,ACTIVE
4aa2d207-4c02-4557-84b9-97cb9cdf20f0,e8ab063e-9ef5-48f5-a288-333333333333,NULL,PAYMENT,2017-12-13 17:02:32,318289.52,2017-12-22 10:59:41,2017-12-01 23:37:45,SND-2211-2222,ACTIVE
ecefe6e6-76c5-4d9b-90b1-650c5991f060,e8ab063e-9ef5-48f5-a288-444444444444,NULL,EXPENSE,2017-12-28 03:59:59,1127943.69,2017-12-24 18:52:06,2017-12-16 11:01:32,SND-2211-2222,ACTIVE
1c256f60-387b-449b-acad-2c1cff0a0a53,e8ab063e-9ef5-48f5-a288-111111111111,NULL,PAYMENT,2017-12-13 05:31:56,1791106.42,2017-12-26 09:51:23,2017-12-23 06:16:41,SND-2211-5555,ACTIVE
b738a2b7-4f35-4804-9681-8589c897fab8,e8ab063e-9ef5-48f5-a288-222222222222,NULL,REFUND,2017-12-25 18:43:14,1923236.07,2017-12-29 00:31:36,2017-12-23 23:45:57,SND-2211-6666,ACTIVE
d6451afe-9714-4e99-b0e2-0ca66f2e721f,e8ab063e-9ef5-48f5-a288-111111111111,NULL,DEPOSIT,2017-12-12 10:41:31,3354584.35,2017-12-30 03:38:00,2017-12-13 10:45:53,SND-2211-3333,ACTIVE
72e08f50-10b4-40b7-a5ac-8d399db63f67,e8ab063e-9ef5-48f5-a288-222222222222,NULL,EXPENSE,2017-12-30 00:56:08,4150039.41,2017-12-23 20:32:18,2017-12-03 23:03:43,SND-2211-5555,ACTIVE
406fea72-f479-4e90-b89b-a75efe10a1ec,e8ab063e-9ef5-48f5-a288-444444444444,NULL,EXPENSE,2017-12-27 03:58:43,2653150,2017-12-06 13:25:41,2017-12-07 10:16:46,SND-2211-1111,ACTIVE
e1c5e460-2ba0-4867-961f-e4c78ed5db13,e8ab063e-9ef5-48f5-a288-444444444444,NULL,PAYMENT,2017-12-18 18:38:26,181585.5,2017-12-29 18:01:49,2017-12-13 17:29:28,SND-2211-3333,ACTIVE
840b14e2-e8e7-44a6-aa37-bfb633abdaa4,e8ab063e-9ef5-48f5-a288-333333333333,NULL,DEPOSIT,2017-12-22 05:40:10,3405889.76,2017-12-11 21:57:29,2017-12-22 17:25:59,SND-2211-6666,ACTIVE
7f5a36d4-2575-4540-ad8f-2ee66a6ba2f6,e8ab063e-9ef5-48f5-a288-111111111111,NULL,REFUND,2017-12-03 18:34:14,2469931.1,2017-12-16 20:09:41,2017-12-11 14:52:31,SND-2211-3333,ACTIVE
babdf7d1-9cc1-4b6b-9512-b13c2aff67f8,e8ab063e-9ef5-48f5-a288-444444444444,NULL,PAYMENT,2017-12-03 00:45:55,642476.45,2017-12-27 13:53:55,2017-12-24 22:20:33,SND-2211-4444,ACTIVE
b2ea962d-3ac3-4ad8-966e-c2bbe7c381e5,e8ab063e-9ef5-48f5-a288-222222222222,NULL,PAYMENT,2017-12-20 14:34:06,626854.57,2017-12-24 14:07:18,2017-12-24 13:22:15,SND-2211-5555,ACTIVE
0c5e600c-a1c1-4f9b-b767-697d82729548,e8ab063e-9ef5-48f5-a288-333333333333,NULL,EXPENSE,2017-12-28 13:49:06,1260695.61,2017-12-20 20:47:57,2017-12-13 08:38:46,SND-2211-4444,ACTIVE
95700a4a-9747-41f9-b9fc-249219161533,e8ab063e-9ef5-48f5-a288-444444444444,NULL,DEPOSIT,2017-12-02 12:56:39,3191311,2017-12-24 10:50:20,2017-12-08 17:43:36,SND-2211-3333,ACTIVE
e6e85bb7-0801-487a-8321-4d1b27e2c4c2,e8ab063e-9ef5-48f5-a288-333333333333,NULL,DEPOSIT,2017-12-04 03:07:45,3311102.95,2017-12-21 02:07:18,2017-12-15 11:19:24,SND-2211-4444,ACTIVE
c63a2d2f-697a-49fc-8329-e7145eba945c,e8ab063e-9ef5-48f5-a288-444444444444,NULL,EXPENSE,2017-12-23 22:32:26,649270.56,2017-12-22 14:35:11,2017-12-19 08:38:06,SND-2211-2222,ACTIVE
